Age,Education,Experience,CompanyType,Position,PastSalary_INR,Salary_INR
35,Master's,5,Startup,Analyst,62770,186019
52,Master's,6,Corporation,Analyst,100208,105873
45,Ph.D.,15,Startup,Engineer,176259,296175
56,Bachelor's,12,Startup,Data Scientist,73247,35683
57,Ph.D.,9,Startup,Analyst,73064,38417
31,Ph.D.,3,Corporation,Engineer,158620,247483
48,Master's,9,Corporation,Data Scientist,142842,95096
48,Bachelor's,2,Startup,Manager,113065,121630
44,Master's,1,Corporation,Engineer,120383,144351
34,Bachelor's,6,Startup,Engineer,29265,105118
37,Bachelor's,14,Corporation,Manager,174731,207835
56,Master's,16,Startup,Data Scientist,109903,37396
48,Master's,18,Startup,Manager,39328,73393
60,Ph.D.,13,Corporation,Engineer,69069,187624
38,Bachelor's,14,Corporation,Analyst,192924,161907
62,Bachelor's,3,Corporation,Data Scientist,95574,256416
22,Bachelor's,5,Corporation,Engineer,139516,112913
32,Bachelor's,13,Corporation,Manager,58948,168159
33,Bachelor's,10,Startup,Data Scientist,117694,144608
35,Ph.D.,18,Corporation,Engineer,137793,48442
29,Bachelor's,6,Corporation,Data Scientist,35465,246710
52,Ph.D.,10,Corporation,Analyst,149654,276277
28,Master's,11,Corporation,Analyst,45114,103926
52,Ph.D.,1,Startup,Analyst,87374,294862
37,Ph.D.,9,Startup,Data Scientist,63026,241075
63,Ph.D.,16,Corporation,Analyst,104696,223126
60,Master's,15,Corporation,Data Scientist,151416,50318
40,Bachelor's,17,Startup,Data Scientist,158702,247094
29,Ph.D.,19,Startup,Manager,135186,158605
50,Master's,19,Startup,Engineer,47177,51148
23,Ph.D.,1,Startup,Analyst,171850,40119
63,Ph.D.,19,Startup,Engineer,147537,280963
24,Master's,4,Startup,Engineer,87281,69283
50,Ph.D.,3,Corporation,Manager,122903,205431
36,Ph.D.,9,Corporation,Analyst,192110,83427
59,Bachelor's,9,Corporation,Engineer,48758,85539
49,Master's,13,Startup,Data Scientist,24850,148366
58,Ph.D.,6,Corporation,Engineer,176114,142414
53,Master's,10,Corporation,Data Scientist,142879,165294
51,Master's,11,Corporation,Data Scientist,90027,218463
51,Bachelor's,5,Startup,Data Scientist,44856,270151
55,Bachelor's,5,Startup,Manager,30475,243946
34,Bachelor's,8,Startup,Analyst,198694,133262
54,Ph.D.,15,Corporation,Engineer,53980,220419
63,Ph.D.,14,Startup,Manager,172683,232022
38,Ph.D.,0,Corporation,Analyst,144591,175666
24,Ph.D.,3,Corporation,Data Scientist,119980,30810
30,Ph.D.,1,Corporation,Analyst,114509,41315
32,Ph.D.,14,Startup,Engineer,77893,290805
48,Master's,6,Startup,Manager,141289,71397
49,Master's,3,Corporation,Manager,172104,71048
23,Bachelor's,4,Corporation,Data Scientist,178964,143260
22,Ph.D.,5,Corporation,Data Scientist,72219,221708
27,Master's,8,Corporation,Data Scientist,187413,66565
46,Bachelor's,18,Startup,Engineer,59282,265773
56,Bachelor's,9,Startup,Analyst,26927,142812
37,Bachelor's,3,Corporation,Manager,57655,68542
25,Bachelor's,2,Startup,Data Scientist,184286,286708
59,Master's,9,Corporation,Manager,91734,146817
41,Master's,13,Startup,Data Scientist,101260,60415
46,Master's,17,Corporation,Analyst,28145,243951
28,Bachelor's,17,Corporation,Manager,67725,91604
42,Bachelor's,10,Corporation,Analyst,118784,194390
28,Ph.D.,8,Corporation,Data Scientist,37990,193003
50,Ph.D.,13,Startup,Manager,133363,151309
28,Bachelor's,10,Startup,Engineer,97734,239250
24,Master's,6,Corporation,Engineer,83809,87171
50,Bachelor's,10,Startup,Engineer,100485,150351
50,Ph.D.,3,Corporation,Analyst,105345,264340
60,Ph.D.,15,Startup,Analyst,61091,57881
59,Master's,18,Corporation,Data Scientist,158362,244859
27,Bachelor's,2,Startup,Data Scientist,106706,281911
31,Ph.D.,4,Corporation,Manager,175553,47477
58,Master's,10,Corporation,Manager,180259,269550
35,Ph.D.,7,Corporation,Analyst,61293,292574
43,Master's,18,Corporation,Engineer,33730,273232
53,Ph.D.,12,Corporation,Data Scientist,176495,280912
39,Ph.D.,11,Startup,Data Scientist,163841,105292
57,Bachelor's,12,Startup,Analyst,105022,51597
30,Master's,17,Corporation,Analyst,167369,266522
47,Master's,5,Corporation,Data Scientist,145577,160103
43,Ph.D.,19,Startup,Analyst,105145,299129
59,Bachelor's,7,Corporation,Data Scientist,111888,187179
44,Ph.D.,4,Corporation,Engineer,103196,66054
38,Ph.D.,10,Corporation,Data Scientist,82025,220871
47,Ph.D.,18,Corporation,Data Scientist,152604,106318
59,Master's,0,Corporation,Engineer,78686,166124
23,Bachelor's,11,Startup,Engineer,136832,244514
27,Ph.D.,9,Corporation,Manager,181685,232384
28,Ph.D.,18,Startup,Engineer,77547,180290
34,Ph.D.,13,Corporation,Analyst,33496,144561
48,Master's,18,Startup,Manager,174489,138559
32,Ph.D.,12,Corporation,Engineer,152524,193918
36,Master's,9,Startup,Engineer,189666,144419
30,Master's,8,Startup,Data Scientist,87680,32243
29,Master's,1,Startup,Data Scientist,99964,98678
27,Master's,17,Corporation,Analyst,133400,208005
64,Master's,17,Startup,Engineer,47210,262627
25,Bachelor's,15,Startup,Data Scientist,67459,84107
32,Master's,16,Startup,Analyst,189149,119833
49,Master's,17,Startup,Manager,89099,257908
47,Ph.D.,7,Startup,Engineer,106949,267371
25,Bachelor's,16,Startup,Manager,28895,269964
36,Bachelor's,5,Corporation,Engineer,35713,164461
40,Ph.D.,9,Startup,Engineer,141085,107711
27,Master's,14,Startup,Engineer,88643,291998
26,Bachelor's,12,Corporation,Engineer,93450,34187
39,Master's,14,Startup,Engineer,87792,193240
27,Ph.D.,13,Corporation,Analyst,166465,220624
52,Bachelor's,1,Startup,Data Scientist,155811,292257
46,Master's,4,Corporation,Manager,59263,82036
25,Bachelor's,5,Startup,Engineer,97037,237193
27,Bachelor's,12,Startup,Data Scientist,197252,287292
62,Master's,9,Corporation,Engineer,113128,107673
58,Master's,12,Startup,Engineer,52281,203371
46,Bachelor's,0,Startup,Manager,107333,297690
55,Ph.D.,5,Corporation,Engineer,107754,178276
40,Bachelor's,9,Startup,Analyst,103168,271268
55,Ph.D.,1,Startup,Manager,31903,209676
36,Bachelor's,17,Startup,Analyst,153823,43494
29,Master's,19,Startup,Engineer,111861,72835
55,Ph.D.,1,Startup,Data Scientist,197128,269279
39,Ph.D.,10,Corporation,Analyst,163949,132999
51,Bachelor's,6,Corporation,Engineer,147072,282510
34,Bachelor's,16,Corporation,Analyst,89226,215440
54,Ph.D.,7,Corporation,Data Scientist,113189,104806
56,Master's,6,Corporation,Data Scientist,67381,268430
45,Ph.D.,11,Corporation,Data Scientist,86728,109494
47,Ph.D.,9,Corporation,Data Scientist,70317,128999
63,Master's,18,Startup,Engineer,81986,254303
22,Master's,19,Corporation,Engineer,64076,262793
34,Bachelor's,10,Corporation,Data Scientist,119504,118481
31,Bachelor's,6,Startup,Analyst,126863,136384
40,Bachelor's,6,Corporation,Data Scientist,148307,48064
26,Master's,2,Corporation,Manager,188763,249471
29,Ph.D.,17,Startup,Engineer,61489,237941
25,Master's,10,Startup,Manager,159616,179136
34,Bachelor's,7,Corporation,Analyst,122112,175638
59,Ph.D.,8,Corporation,Data Scientist,103723,127767
40,Bachelor's,8,Startup,Manager,106726,258997
29,Ph.D.,4,Startup,Manager,68965,169799
48,Master's,2,Startup,Data Scientist,28118,256812
51,Bachelor's,16,Startup,Manager,27372,45518
25,Master's,11,Startup,Manager,72689,264228
32,Master's,3,Startup,Engineer,157119,83870
42,Master's,0,Startup,Data Scientist,20744,253912
64,Ph.D.,5,Startup,Engineer,109514,75794
23,Master's,7,Startup,Engineer,95614,248705
42,Master's,12,Corporation,Data Scientist,178342,204719
38,Ph.D.,11,Corporation,Manager,167264,187770
64,Master's,12,Startup,Data Scientist,172196,258626
50,Master's,18,Corporation,Data Scientist,27616,253539
48,Master's,15,Startup,Data Scientist,122387,145114
45,Ph.D.,12,Startup,Data Scientist,197635,146198
24,Ph.D.,12,Startup,Manager,25462,228447
60,Bachelor's,15,Corporation,Engineer,58878,74201
31,Master's,17,Startup,Manager,82951,296476
24,Ph.D.,7,Startup,Analyst,188726,41760
63,Master's,15,Corporation,Engineer,120439,295333
47,Ph.D.,1,Corporation,Data Scientist,99153,277705
58,Ph.D.,5,Corporation,Manager,194874,239112
48,Ph.D.,0,Corporation,Data Scientist,132758,286876
26,Bachelor's,13,Startup,Data Scientist,99672,49671
63,Master's,8,Corporation,Data Scientist,27042,130349
32,Ph.D.,18,Startup,Manager,35317,286335
34,Master's,16,Startup,Analyst,135724,89413
62,Ph.D.,13,Corporation,Data Scientist,50672,94572
55,Master's,8,Corporation,Engineer,40482,266573
59,Master's,6,Startup,Analyst,75387,132424
61,Ph.D.,5,Corporation,Data Scientist,161945,52336
54,Master's,3,Corporation,Manager,54537,192127
55,Bachelor's,8,Startup,Analyst,117315,214812
48,Bachelor's,12,Corporation,Manager,31904,45337
57,Master's,13,Corporation,Data Scientist,168797,119169
47,Master's,16,Startup,Engineer,117357,112160
46,Ph.D.,18,Startup,Data Scientist,139295,34785
40,Ph.D.,10,Corporation,Manager,121989,181937
42,Master's,8,Corporation,Data Scientist,112562,247608
52,Master's,16,Startup,Data Scientist,115980,138690
50,Master's,18,Corporation,Analyst,104635,117791
30,Master's,10,Startup,Manager,114473,272476
40,Bachelor's,15,Corporation,Analyst,32912,80152
47,Master's,6,Corporation,Manager,125894,43983
46,Ph.D.,4,Startup,Manager,97690,168433
61,Bachelor's,15,Startup,Manager,137990,298696
64,Master's,0,Corporation,Analyst,20102,104936
50,Ph.D.,3,Corporation,Analyst,171621,290667
46,Bachelor's,15,Corporation,Analyst,61022,144467
40,Master's,15,Corporation,Engineer,195116,188449
25,Master's,1,Startup,Data Scientist,25698,109281
41,Master's,18,Startup,Manager,118363,207517
22,Master's,8,Corporation,Manager,181664,65101
32,Bachelor's,9,Corporation,Data Scientist,125496,67860
25,Ph.D.,8,Startup,Engineer,188298,125026
28,Master's,7,Startup,Manager,49664,224681
49,Bachelor's,15,Corporation,Manager,60068,209082
57,Bachelor's,9,Corporation,Analyst,97768,100186
28,Ph.D.,19,Startup,Engineer,95154,279370
41,Bachelor's,3,Startup,Analyst,102733,190764
56,Bachelor's,14,Startup,Engineer,147452,219643
60,Ph.D.,2,Startup,Manager,94312,204973
42,Bachelor's,11,Startup,Analyst,182704,235172
22,Bachelor's,3,Corporation,Manager,29814,233995
58,Ph.D.,14,Corporation,Manager,187786,269879
63,Bachelor's,0,Corporation,Analyst,62879,165607
24,Ph.D.,2,Corporation,Data Scientist,160887,102916
55,Master's,10,Corporation,Manager,149346,235788
34,Master's,5,Startup,Engineer,58448,292854
37,Master's,4,Startup,Engineer,107770,212684
55,Master's,18,Startup,Engineer,177835,32303
45,Bachelor's,10,Startup,Manager,145080,107885
34,Master's,3,Corporation,Manager,104367,220276
27,Ph.D.,7,Corporation,Analyst,177337,65013
60,Ph.D.,3,Startup,Engineer,132517,182024
23,Ph.D.,1,Startup,Data Scientist,104502,295900
32,Ph.D.,5,Corporation,Analyst,158035,168862
28,Master's,3,Corporation,Manager,58045,235551
28,Ph.D.,14,Startup,Analyst,30380,249404
60,Master's,2,Corporation,Engineer,35162,84681
60,Ph.D.,17,Corporation,Data Scientist,126364,183925
33,Ph.D.,14,Corporation,Engineer,125748,189820
43,Master's,10,Corporation,Manager,102862,296920
24,Master's,19,Corporation,Data Scientist,67454,275649
34,Bachelor's,4,Startup,Data Scientist,70286,297648
51,Bachelor's,4,Startup,Manager,160555,235490
31,Bachelor's,6,Corporation,Analyst,199142,122344
30,Ph.D.,9,Corporation,Manager,166729,57644
27,Ph.D.,9,Startup,Manager,99963,183679
23,Ph.D.,3,Corporation,Analyst,114289,100507
37,Bachelor's,7,Startup,Data Scientist,111622,69184
34,Bachelor's,12,Startup,Engineer,136537,99145
34,Bachelor's,4,Startup,Engineer,170411,256199
43,Ph.D.,13,Startup,Engineer,116221,142956
40,Master's,12,Corporation,Manager,64493,213239
47,Bachelor's,0,Startup,Manager,136590,144067
35,Master's,10,Startup,Engineer,187571,53014
52,Ph.D.,14,Corporation,Manager,102169,39793
50,Bachelor's,0,Startup,Analyst,119335,238917
63,Ph.D.,0,Startup,Manager,21337,255433
43,Master's,0,Corporation,Engineer,151728,248293
28,Ph.D.,11,Startup,Engineer,186056,242487
58,Ph.D.,5,Corporation,Manager,148975,281095
62,Bachelor's,5,Corporation,Data Scientist,62506,40942
48,Master's,18,Corporation,Manager,28489,245486
52,Bachelor's,10,Corporation,Data Scientist,60874,156095
27,Ph.D.,16,Startup,Analyst,190408,117403
37,Ph.D.,17,Startup,Analyst,195005,201230
59,Master's,11,Startup,Data Scientist,35007,75927
59,Ph.D.,9,Startup,Data Scientist,162929,96026
53,Bachelor's,9,Startup,Data Scientist,161220,81797
54,Master's,12,Corporation,Data Scientist,66564,118691
38,Ph.D.,0,Corporation,Analyst,113245,112610
54,Bachelor's,7,Corporation,Analyst,71057,164208
32,Bachelor's,13,Corporation,Manager,28661,165643
34,Master's,16,Startup,Engineer,119227,140068
51,Ph.D.,11,Corporation,Data Scientist,101177,68093
22,Bachelor's,15,Corporation,Data Scientist,71119,274276
51,Master's,12,Startup,Data Scientist,86742,263586
48,Bachelor's,5,Startup,Manager,138216,96766
61,Ph.D.,2,Startup,Engineer,122369,37195
44,Bachelor's,12,Startup,Data Scientist,111898,191175
41,Ph.D.,11,Corporation,Data Scientist,68495,112671
27,Bachelor's,15,Startup,Manager,97257,44393
58,Ph.D.,4,Corporation,Data Scientist,66987,118249
41,Bachelor's,17,Startup,Engineer,91856,71226
58,Bachelor's,12,Corporation,Engineer,150031,172094
27,Master's,12,Corporation,Data Scientist,180528,67289
50,Ph.D.,16,Startup,Manager,141072,256256
34,Bachelor's,2,Startup,Engineer,103144,213337
48,Master's,5,Corporation,Manager,69569,178269
41,Bachelor's,2,Corporation,Engineer,198864,48783
34,Master's,19,Startup,Analyst,98222,33829
60,Bachelor's,15,Corporation,Engineer,21345,45461
29,Master's,6,Corporation,Data Scientist,59598,139311
38,Ph.D.,4,Corporation,Engineer,90879,266297
51,Bachelor's,9,Corporation,Data Scientist,28982,98885
22,Ph.D.,15,Startup,Engineer,130784,38608
45,Ph.D.,0,Startup,Engineer,138476,220020
37,Master's,10,Corporation,Engineer,91848,81112
32,Ph.D.,16,Corporation,Data Scientist,175384,258102
25,Master's,2,Startup,Analyst,115743,58865
25,Master's,17,Startup,Engineer,34300,239205
38,Master's,14,Corporation,Analyst,197212,114327
31,Master's,5,Corporation,Engineer,45982,47210
42,Master's,5,Corporation,Manager,105116,142204
59,Bachelor's,2,Startup,Manager,42008,248384
39,Bachelor's,3,Startup,Engineer,25817,203160
31,Ph.D.,11,Corporation,Data Scientist,162419,252396
37,Bachelor's,19,Startup,Manager,157203,164170
60,Master's,13,Corporation,Data Scientist,67403,187337
36,Master's,3,Startup,Engineer,94231,110453
55,Bachelor's,5,Corporation,Manager,35940,119371
26,Ph.D.,1,Corporation,Analyst,31762,113136
38,Ph.D.,8,Corporation,Data Scientist,92401,259153
58,Bachelor's,7,Startup,Data Scientist,84605,44082
29,Master's,7,Corporation,Manager,38918,227829
45,Master's,1,Corporation,Engineer,42042,46418
49,Ph.D.,9,Corporation,Engineer,96754,199439
29,Bachelor's,15,Startup,Analyst,199028,207508
44,Master's,13,Startup,Manager,47951,263166
56,Ph.D.,0,Corporation,Data Scientist,105218,83915
52,Ph.D.,4,Startup,Manager,128017,36336
38,Bachelor's,0,Startup,Analyst,134150,39464
49,Ph.D.,11,Corporation,Manager,71852,88184
33,Master's,19,Corporation,Manager,56440,45117
45,Ph.D.,3,Corporation,Analyst,37518,133956
36,Ph.D.,4,Startup,Engineer,118503,177056
61,Ph.D.,15,Corporation,Engineer,110569,99013
52,Bachelor's,17,Startup,Data Scientist,85468,222641
48,Master's,10,Corporation,Manager,136007,298198
56,Ph.D.,16,Corporation,Analyst,191309,165832
39,Bachelor's,6,Startup,Analyst,49790,277799
57,Ph.D.,2,Startup,Manager,71171,94349
29,Master's,17,Corporation,Manager,141916,125647
59,Ph.D.,18,Corporation,Analyst,71106,175116
26,Bachelor's,1,Corporation,Analyst,166407,225276
35,Ph.D.,0,Corporation,Manager,181218,148492
59,Ph.D.,1,Startup,Engineer,78535,257649
41,Ph.D.,6,Corporation,Engineer,162998,101606
30,Bachelor's,4,Corporation,Data Scientist,65795,149434
54,Ph.D.,4,Startup,Data Scientist,169530,270348
39,Ph.D.,15,Startup,Analyst,99940,48480
27,Bachelor's,19,Corporation,Manager,107541,188693
58,Bachelor's,6,Startup,Data Scientist,175055,38324
23,Master's,10,Startup,Manager,100009,232748
51,Bachelor's,16,Startup,Engineer,192614,290533
27,Ph.D.,2,Corporation,Engineer,103869,66535
38,Ph.D.,14,Corporation,Engineer,144933,57231
60,Bachelor's,14,Corporation,Data Scientist,21537,171051
62,Master's,14,Startup,Manager,171126,298839
44,Bachelor's,0,Corporation,Data Scientist,93565,50771
52,Master's,7,Startup,Analyst,72869,110372
41,Bachelor's,1,Corporation,Manager,198576,166628
26,Master's,4,Corporation,Analyst,48570,57390
42,Master's,8,Corporation,Data Scientist,36684,52203
64,Ph.D.,15,Startup,Engineer,108142,189140
32,Master's,0,Startup,Data Scientist,56829,44897
25,Ph.D.,3,Corporation,Engineer,160603,70333
44,Bachelor's,15,Corporation,Manager,131691,284198
59,Bachelor's,10,Corporation,Engineer,69941,47455
51,Bachelor's,1,Startup,Data Scientist,148189,283835
63,Bachelor's,3,Startup,Manager,72281,211952
62,Bachelor's,3,Corporation,Data Scientist,182202,253866
39,Ph.D.,2,Corporation,Analyst,119381,204737
62,Bachelor's,4,Corporation,Data Scientist,85515,30227
64,Master's,10,Corporation,Data Scientist,61412,233235
52,Ph.D.,14,Corporation,Engineer,190105,123299
51,Master's,9,Startup,Manager,63686,222032
55,Ph.D.,5,Corporation,Data Scientist,81889,115627
52,Master's,19,Startup,Analyst,156836,278411
59,Ph.D.,5,Startup,Engineer,150279,159946
46,Bachelor's,3,Corporation,Data Scientist,33715,80701
38,Ph.D.,19,Corporation,Manager,78741,33370
57,Ph.D.,16,Corporation,Engineer,63485,203336
61,Master's,7,Corporation,Data Scientist,140674,285283
51,Ph.D.,10,Corporation,Data Scientist,135544,92428
23,Ph.D.,12,Startup,Engineer,82265,246560
45,Bachelor's,4,Startup,Manager,131148,269775
30,Master's,16,Corporation,Analyst,131629,284624
22,Ph.D.,12,Startup,Manager,30736,82360
45,Master's,15,Startup,Analyst,163567,231745
59,Ph.D.,10,Corporation,Manager,176672,53190
48,Ph.D.,11,Startup,Engineer,181905,248880
47,Master's,14,Startup,Analyst,37843,194047
47,Bachelor's,10,Startup,Engineer,92749,176371
28,Ph.D.,19,Startup,Data Scientist,139446,242083
46,Ph.D.,11,Corporation,Engineer,113982,102215
37,Ph.D.,6,Corporation,Analyst,196735,114282
59,Master's,7,Corporation,Data Scientist,68173,253371
63,Bachelor's,0,Corporation,Analyst,133340,82544
39,Ph.D.,19,Corporation,Analyst,145859,178504
38,Ph.D.,2,Startup,Engineer,60979,82265
27,Ph.D.,0,Corporation,Manager,99458,118200
41,Master's,0,Startup,Manager,96035,234778
44,Master's,7,Startup,Engineer,56540,255475
33,Master's,18,Corporation,Engineer,117736,117676
33,Master's,0,Corporation,Manager,116321,144209
55,Bachelor's,2,Corporation,Manager,54447,175840
29,Master's,6,Corporation,Engineer,139657,215144
48,Master's,12,Corporation,Manager,42792,157715
29,Ph.D.,0,Startup,Engineer,124756,257721
54,Master's,8,Startup,Engineer,170422,145588
58,Bachelor's,3,Startup,Engineer,194220,279163
40,Bachelor's,13,Corporation,Engineer,162339,285336
45,Ph.D.,3,Startup,Engineer,176950,194617
43,Bachelor's,6,Corporation,Engineer,171193,271389
24,Master's,6,Startup,Data Scientist,117973,264014
30,Master's,6,Corporation,Engineer,41032,226725
32,Bachelor's,2,Startup,Engineer,192201,69221
27,Bachelor's,15,Corporation,Data Scientist,68823,193575
60,Master's,14,Corporation,Manager,126214,209039
60,Ph.D.,18,Startup,Engineer,41684,291542
58,Master's,16,Startup,Engineer,76872,140785
23,Ph.D.,11,Corporation,Data Scientist,23556,187165
58,Ph.D.,1,Startup,Manager,33333,207822
27,Bachelor's,10,Startup,Engineer,105446,254041
27,Ph.D.,5,Startup,Engineer,37484,257327
60,Master's,15,Startup,Analyst,120999,208341
57,Master's,13,Corporation,Data Scientist,168611,272366
46,Bachelor's,4,Startup,Manager,96280,108478
37,Ph.D.,0,Corporation,Manager,172522,282041
42,Master's,13,Startup,Manager,165435,242547
31,Ph.D.,12,Corporation,Analyst,80089,32078
26,Master's,6,Startup,Manager,116497,297927
46,Master's,17,Startup,Data Scientist,166929,218975
52,Master's,17,Corporation,Data Scientist,120696,236263
24,Master's,3,Startup,Engineer,85713,272352
41,Bachelor's,0,Startup,Engineer,187086,69302
25,Bachelor's,19,Corporation,Data Scientist,56553,277829
35,Ph.D.,17,Corporation,Manager,75276,163539
33,Ph.D.,3,Corporation,Engineer,147012,212507
35,Bachelor's,13,Corporation,Engineer,163880,55488
58,Master's,11,Corporation,Manager,66473,44118
39,Ph.D.,17,Corporation,Engineer,86019,160311
48,Ph.D.,4,Startup,Data Scientist,198561,75343
28,Bachelor's,15,Startup,Analyst,26822,190328
56,Ph.D.,10,Startup,Analyst,170573,292471
43,Bachelor's,6,Startup,Data Scientist,187769,259690
42,Master's,6,Startup,Engineer,96377,39067
64,Ph.D.,16,Startup,Data Scientist,141152,264364
39,Master's,4,Startup,Engineer,48670,280165
59,Master's,3,Corporation,Engineer,195418,144587
47,Bachelor's,7,Startup,Data Scientist,116582,200276
43,Master's,0,Corporation,Data Scientist,163975,50452
58,Bachelor's,0,Startup,Data Scientist,141586,53761
26,Bachelor's,8,Corporation,Analyst,98353,273361
56,Ph.D.,3,Startup,Analyst,50475,282269
33,Master's,6,Startup,Engineer,167473,199384
56,Bachelor's,5,Startup,Data Scientist,128126,120835
55,Ph.D.,7,Corporation,Manager,133849,194127
41,Bachelor's,19,Startup,Engineer,74258,289954
33,Master's,13,Startup,Engineer,38289,86918
55,Master's,18,Corporation,Analyst,125161,172112
47,Ph.D.,17,Startup,Manager,90412,60597
55,Ph.D.,3,Startup,Manager,69041,126399
53,Ph.D.,8,Startup,Analyst,70980,206749
28,Ph.D.,15,Startup,Engineer,127168,241194
47,Ph.D.,11,Startup,Analyst,21407,118608
46,Master's,3,Corporation,Manager,51619,97374
60,Ph.D.,12,Startup,Analyst,63513,172658
38,Ph.D.,11,Startup,Data Scientist,151020,124520
45,Ph.D.,17,Startup,Data Scientist,34453,253374
48,Ph.D.,18,Startup,Engineer,92943,192371
25,Master's,10,Corporation,Engineer,78868,263907
48,Master's,11,Corporation,Analyst,138471,283101
51,Bachelor's,15,Corporation,Data Scientist,122638,206685
24,Ph.D.,6,Startup,Engineer,132317,281769
27,Ph.D.,3,Corporation,Data Scientist,29733,296704
29,Master's,18,Corporation,Analyst,66354,40081
37,Master's,3,Startup,Manager,64562,183236
36,Master's,1,Startup,Manager,148849,236759
57,Ph.D.,10,Corporation,Manager,89129,86930
61,Bachelor's,1,Startup,Engineer,184506,273882
29,Bachelor's,10,Corporation,Manager,177828,289681
60,Master's,9,Corporation,Data Scientist,139656,199776
51,Master's,13,Corporation,Analyst,36498,225094
33,Master's,19,Corporation,Data Scientist,169733,69487
25,Master's,2,Startup,Data Scientist,35713,148720
35,Bachelor's,18,Startup,Analyst,38193,277077
46,Bachelor's,7,Startup,Analyst,53532,213932
26,Master's,8,Startup,Data Scientist,25615,261414
44,Bachelor's,5,Corporation,Data Scientist,103431,247520
51,Master's,14,Corporation,Analyst,95622,183641
60,Bachelor's,19,Corporation,Manager,188550,121744
33,Ph.D.,6,Corporation,Data Scientist,135258,267585
36,Ph.D.,0,Corporation,Analyst,30402,46133
40,Bachelor's,8,Corporation,Manager,138747,78022
47,Master's,15,Startup,Analyst,153613,162681
25,Bachelor's,5,Corporation,Data Scientist,52625,160261
59,Master's,3,Corporation,Engineer,151865,86107
29,Master's,14,Startup,Manager,115558,153797
51,Master's,8,Startup,Engineer,30378,168168
36,Master's,9,Corporation,Manager,185711,196553
33,Bachelor's,4,Startup,Manager,79476,236735
31,Bachelor's,7,Corporation,Engineer,64469,281809
33,Ph.D.,1,Startup,Data Scientist,171503,64264
38,Master's,19,Startup,Data Scientist,106198,186813
61,Ph.D.,13,Startup,Data Scientist,23875,231858
23,Bachelor's,5,Startup,Analyst,132327,163716
40,Bachelor's,8,Startup,Data Scientist,63880,148518
50,Master's,9,Startup,Analyst,183441,245059
22,Bachelor's,7,Startup,Manager,196556,241619
43,Master's,3,Startup,Data Scientist,76878,233606
46,Ph.D.,15,Startup,Manager,59268,64323
31,Master's,5,Corporation,Manager,21111,211883
30,Bachelor's,9,Corporation,Analyst,87747,214705
40,Bachelor's,11,Corporation,Manager,78386,39719
33,Bachelor's,3,Startup,Engineer,104558,199709
50,Ph.D.,18,Corporation,Engineer,161348,118035
39,Master's,3,Startup,Data Scientist,193424,127484
37,Ph.D.,14,Startup,Analyst,180615,269295
25,Bachelor's,9,Startup,Manager,24621,211273
64,Master's,17,Startup,Data Scientist,189975,201537
46,Ph.D.,15,Corporation,Analyst,110731,142911
43,Master's,15,Startup,Engineer,60424,271433
50,Bachelor's,9,Startup,Analyst,85851,152959
43,Ph.D.,19,Corporation,Engineer,176911,271465
36,Master's,7,Startup,Analyst,133853,52440
23,Master's,7,Corporation,Analyst,89088,268078
34,Bachelor's,5,Startup,Engineer,20030,173596
33,Bachelor's,11,Startup,Manager,152681,66559
47,Bachelor's,12,Startup,Engineer,26235,198158
